1313	1447	1463494568
1715	321	1463494636
1715	1447	1463494694
1715	1313	1463494694
941	1091	1463494780
941	1316	1463494780
941	75	1463494780
941	1057	1463494780
941	1256	1463494780
772	540	1463494810
772	1739	1463494810
1447	379	1463494886
1715	379	1463494973
1715	1447	1463494973
753	78	1463494994
753	540	1463494994
753	907	1463494994
753	1635	1463494994
753	1715	1463494994
753	1613	1463494994
753	1426	1463494994
753	1145	1463494994
753	333	1463494994
753	1614	1463494994
604	1042	1463495097
496	753	1463495148
496	907	1463495148
496	1635	1463495148
496	1715	1463495148
496	1426	1463495148
496	1613	1463495148
496	540	1463495148
496	1145	1463495148
496	333	1463495148
496	1614	1463495148
1447	1715	1463495266
480	1343	1463495296
1522	1746	1463495327
867	811	1463495354
1447	1715	1463495395
906	416	1463495494
540	1739	1463495498
540	772	1463495498
1145	1715	1463495514
1145	1834	1463495514
1145	1800	1463495514
906	416	1463495525
1715	1685	1463495562
821	1379	1463495676
821	1543	1463495676
821	1507	1463495676
821	137	1463495676
821	1419	1463495676
772	1715	1463495702
772	1145	1463495702
772	907	1463495702
1717	1123	1463495802
867	811	1463495835
1715	70	1463495874
1715	164	1463495874
1715	1145	1463495874
1715	1739	1463495874
1313	714	1463495925
330	416	1463495985
1145	1739	1463496028
372	1042	1463496043
1715	1447	1463496072
372	1042	1463496217
372	1700	1463496217
1780	641	1463496293
1626	1042	1463496430
1626	604	1463496430
480	1313	1463496455
1313	1715	1463496703
1057	788	1463496997
1248	202	1463497033
1248	1739	1463497033
1248	1715	1463497033
1248	1800	1463497033
1248	1676	1463497033
1248	1145	1463497033
1715	753	1463497187
1715	1145	1463497187
1093	1042	1463497200
1598	1517	1463497332
1598	1447	1463497332
1598	189	1463497332
233	0	1463497336
424	1715	1463497416
1248	1042	1463497529
1145	1042	1463497529
460	227	1463497539
313	1552	1463497549
460	1057	1463497554
460	1789	1463497557
460	503	1463497561
460	1552	1463497562
460	1557	1463497564
1313	714	1463497595
1390	1145	1463497716
1390	1739	1463497716
420	1042	1463497859
720	1729	1463497904
1522	303	1463497974
1715	753	1463497991
1715	1800	1463497991
1715	379	1463497991
1715	1447	1463497991
1715	496	1463497991
1715	1614	1463497991
1715	1739	1463498017
1093	1042	1463498051
1145	1390	1463498087
303	1522	1463498120
1057	788	1463498299
202	1715	1463498337
202	1739	1463498337
1676	1715	1463498529
1676	1145	1463498529
1734	540	1463498568
1734	1739	1463498568
1734	772	1463498568
540	1734	1463498644
540	1739	1463498644
540	772	1463498644
1057	788	1463498662
1093	1042	1463498769
1717	1789	1463498772
851	1042	1463498832
851	1248	1463498832
1314	503	1463499131
321	1406	1463499504
1717	1174	1463499636
1717	1174	1463499658
1717	1174	1463499819
540	1715	1463499913
1549	1789	1463499963
313	1557	1463500029
1522	1722	1463500363
1746	302	1463500404
1717	1174	1463500410
1165	1042	1463500582
1734	1042	1463500771
1211	652	1463500815
1211	416	1463500815
1211	652	1463500815
1211	416	1463500815
1211	1448	1463500819
1211	813	1463500819
1211	973	1463500819
1211	329	1463500819
1211	527	1463500819
1211	226	1463500819
1211	1056	1463500819
1211	416	1463500819
1211	377	1463500819
1093	1042	1463500829
1313	1093	1463500897
233	0	1463501040
814	1316	1463501134
31	1042	1463501136
31	1093	1463501136
1165	1042	1463501278
1477	901	1463501287
1165	1042	1463501304
720	1729	1463501458
1174	1717	1463501819
1174	1717	1463501939
1717	110	1463501972
1174	1717	1463502240
851	1042	1463502250
851	1093	1463502250
1626	1042	1463502496
1626	1093	1463502496
245	1343	1463503177
1523	1313	1463503241
1523	428	1463503241
720	1729	1463503579
1313	245	1463503611
628	1557	1463503616
1165	1042	1463503617
1313	245	1463503688
1313	1042	1463503775
1313	1042	1463503829
1313	1042	1463503868
1313	1042	1463503877
428	1715	1463503937
428	1635	1463503978
428	1635	1463503978
1313	1523	1463504048
428	1313	1463504227
1715	1523	1463504255
1715	1313	1463504255
1523	1313	1463504388
1523	1715	1463504388
1313	1042	1463504494
1053	1161	1463504620
480	1553	1463504625
1165	1042	1463504680
1057	145	1463504808
1626	1042	1463504815
1626	1313	1463504815
1681	1019	1463504959
1681	472	1463504959
1681	1438	1463504959
1681	189	1463504959
1681	1379	1463504959
1681	1207	1463504959
1681	1673	1463504959
1681	428	1463504959
1681	1676	1463504959
1681	907	1463504959
1681	416	1463504959
1681	1823	1463504959
1681	1447	1463504959
1681	1145	1463504959
1681	496	1463504959
1681	1522	1463504959
1681	723	1463504959
1681	1715	1463504959
1681	1635	1463504959
1681	1800	1463504959
1681	982	1463504959
1681	386	1463504959
1681	379	1463504959
1681	955	1463504959
1681	1301	1463504959
1681	1614	1463504959
1681	1676	1463504959
1681	976	1463504959
1681	1313	1463504959
1681	442	1463504959
1681	1527	1463504959
1681	1019	1463504959
1681	472	1463504959
1681	1438	1463504959
1681	189	1463504959
1681	1379	1463504959
1681	1207	1463504959
1681	1673	1463504959
1681	428	1463504959
1681	1676	1463504959
1681	907	1463504959
1681	416	1463504959
1681	1823	1463504959
1681	1447	1463504959
1681	1145	1463504959
1681	496	1463504959
1681	1522	1463504959
1681	723	1463504959
1681	1715	1463504959
1681	1635	1463504959
1681	1800	1463504959
1681	982	1463504959
1681	386	1463504959
1681	379	1463504959
1681	955	1463504959
1681	1301	1463504959
1681	1614	1463504959
1681	1676	1463504959
1681	976	1463504959
1681	1313	1463504959
1681	442	1463504959
1681	1527	1463504959
1681	1019	1463504959
1681	472	1463504959
1681	1438	1463504959
1681	189	1463504959
1681	1379	1463504959
1681	1207	1463504959
1681	1673	1463504959
1681	428	1463504959
1681	1676	1463504959
1681	907	1463504959
1681	416	1463504959
1681	1823	1463504959
1681	1447	1463504959
1681	1145	1463504959
1681	496	1463504959
1681	1522	1463504959
1681	723	1463504959
1681	1715	1463504959
1681	1635	1463504959
1681	1800	1463504959
1681	982	1463504959
1681	386	1463504959
1681	379	1463504959
1681	955	1463504959
1681	1301	1463504959
1681	1614	1463504959
1681	1676	1463504959
1681	976	1463504959
1681	1313	1463504959
1681	442	1463504959
1681	1527	1463504959
1093	851	1463505014
1487	0	1463505061
1313	1523	1463505067
821	1379	1463505260
821	1543	1463505260
821	1507	1463505260
821	137	1463505260
821	1419	1463505260
1313	1676	1463505292
851	1042	1463505317
851	1313	1463505317
1248	1042	1463505365
1313	1248	1463505420
1313	1042	1463505710
1523	1313	1463505788
1374	1715	1463505838
851	1042	1463505844
851	1248	1463505844
585	1522	1463505881
1478	503	1463505882
1165	1042	1463506041
1487	0	1463506132
1752	1715	1463506168
1752	1374	1463506168
1549	1789	1463506221
1746	1522	1463506225
798	1746	1463506274
798	1191	1463506274
798	1256	1463506274
798	1455	1463506274
798	1057	1463506274
798	227	1463506274
1313	1681	1463506288
1313	1681	1463506288
1313	1681	1463506288
585	1522	1463506348
1313	1681	1463506417
1313	1681	1463506417
1313	1681	1463506417
321	1715	1463506489
1834	1313	1463506517
1834	1248	1463506517
1313	1834	1463506598
798	1746	1463506693
798	1191	1463506693
798	1256	1463506693
798	1455	1463506693
798	1057	1463506693
798	227	1463506693
798	1746	1463506693
798	1191	1463506693
798	1256	1463506693
798	1455	1463506693
798	1057	1463506693
798	227	1463506693
1685	1715	1463506717
798	1746	1463506779
798	1191	1463506779
798	1256	1463506779
798	1455	1463506779
798	1057	1463506779
798	227	1463506779
798	1746	1463506779
798	1191	1463506779
798	1256	1463506779
798	1455	1463506779
798	1057	1463506779
798	227	1463506779
1145	321	1463507240
1145	1715	1463507240
1145	321	1463507369
1145	1715	1463507369
386	428	1463507482
386	428	1463507482
757	761	1463507839
1626	1165	1463507907
1626	1042	1463507907
1145	321	1463507941
1145	1715	1463507941
1161	1741	1463507975
1161	1377	1463507975
1161	1646	1463507975
1161	373	1463507975
1161	1053	1463507975
1161	935	1463507975
1161	84	1463507975
1161	416	1463507975
1161	1542	1463507975
1161	41	1463507975
1161	672	1463507975
1161	359	1463507975
1161	1755	1463507975
1161	1036	1463507975
1161	335	1463507975
1161	1829	1463507975
1161	476	1463507975
1161	946	1463507975
1161	1812	1463507975
1161	1597	1463507975
1161	470	1463507975
1161	711	1463507975
1161	807	1463507975
1161	1802	1463507975
1161	1459	1463507975
761	217	1463508350
761	757	1463508350
798	1746	1463508580
798	1191	1463508580
798	1256	1463508580
798	1455	1463508580
798	1057	1463508580
798	227	1463508580
798	1746	1463508580
798	1191	1463508580
798	1256	1463508580
798	1455	1463508580
798	1057	1463508580
798	227	1463508580
1165	1042	1463508647
540	1715	1463508671
1498	1256	1463508733
1374	1715	1463508940
1374	1752	1463508940
1165	1042	1463508970
798	1746	1463509167
798	1191	1463509167
798	1256	1463509167
798	1455	1463509167
798	1057	1463509167
798	227	1463509167
1626	1165	1463509402
1626	1042	1463509402
1557	346	1463509472
1165	1042	1463509773
1145	540	1463510645
1145	1715	1463510645
1640	1552	1463510723
208	1057	1463510814
1145	1715	1463511074
1340	1715	1463511204
1715	540	1463511437
753	1715	1463512037
1715	321	1463512284
1715	1145	1463512284
208	1057	1463512322
1145	1715	1463512327
1340	1715	1463512574
1717	1174	1463512663
814	1316	1463512731
1717	1174	1463513002
129	1557	1463513075
753	1715	1463513440
1136	1557	1463513484
233	0	1463513729
1016	1789	1463513813
814	1316	1463513874
208	1057	1463514175
814	1316	1463514431
208	1057	1463514635
1722	1522	1463514814
1406	321	1463514851
753	1715	1463515191
1478	1057	1463515198
1478	1057	1463515198
753	1715	1463515484
1127	227	1463516608
753	1715	1463517231
1055	1057	1463520015
1369	1413	1463520302
1487	0	1463520552
289	1552	1463520699
753	1715	1463520824
77	1552	1463520951
760	1715	1463521126
1771	1715	1463521302
1557	540	1463521920
1557	1145	1463521920
753	1715	1463522320
753	1145	1463522320
1122	960	1463522510
1487	0	1463522525
330	641	1463526573
1640	1552	1463531417
428	1715	1463533202
321	1715	1463533603
208	1057	1463534382
1253	1557	1463535764
1313	1042	1463536029
941	1522	1463536752
941	416	1463536752
941	1717	1463536752
941	1174	1463536752
1717	1174	1463536859
819	1042	1463537471
819	1313	1463537471
1642	1789	1463537490
1715	321	1463537500
1715	1676	1463537500
1715	1145	1463537500
1093	1042	1463538346
1448	416	1463538467
1676	321	1463538805
1863	416	1463539313
1259	1042	1463539603
1248	1715	1463539678
1863	416	1463539723
1259	1042	1463540198
1248	1042	1463540245
1134	1057	1463540523
1478	1057	1463540561
819	1042	1463540653
819	1259	1463540653
1478	1863	1463540732
1478	1057	1463540732
416	1863	1463540744
1863	416	1463540804
819	1042	1463540981
819	1259	1463540981
1313	1558	1463541158
1734	1042	1463541472
31	1042	1463541502
1313	1042	1463541683
1313	1715	1463541742
1259	1042	1463541963
1834	1042	1463542120
1313	472	1463542188
1313	1715	1463542188
819	1042	1463542405
819	1834	1463542405
212	1057	1463542496
1313	57	1463542592
1093	1042	1463542762
1313	1447	1463542769
1313	1715	1463542769
819	1042	1463542915
819	1313	1463542915
1834	1447	1463542919
1834	1715	1463542919
1834	1145	1463542919
1834	1676	1463542919
1447	1834	1463543038
1722	1522	1463543095
1722	416	1463543095
699	1057	1463543325
819	1042	1463543444
819	1259	1463543444
1834	1715	1463543477
1834	1447	1463543584
1447	1834	1463543632
1834	1447	1463543667
1834	1042	1463543752
819	1042	1463543756
819	1093	1463543756
540	1715	1463543777
1447	1834	1463543851
819	1042	1463544139
819	1834	1463544139
1643	1057	1463544279
1834	819	1463544292
1834	1042	1463544292
1313	1042	1463544462
1313	1042	1463544545
1557	1145	1463544616
819	1042	1463544740
819	1259	1463544740
540	1042	1463544744
540	1313	1463544744
1313	1042	1463544841
1686	1042	1463545534
1686	1313	1463545534
1734	1042	1463545566
480	1553	1463545629
129	1557	1463545872
1676	1447	1463545899
732	1057	1463545924
1811	18	1463546035
1522	1164	1463546168
378	18	1463546338
378	1811	1463546338
378	18	1463546404
378	1811	1463546404
1093	1042	1463546459
1447	1715	1463546524
1686	1042	1463546530
1686	1313	1463546530
1404	811	1463546606
1404	1174	1463546606
1404	811	1463546606
1404	1174	1463546606
1715	321	1463546636
1715	855	1463546736
1174	110	1463546935
1676	1715	1463546953
1676	1447	1463546953
1676	189	1463546953
1676	1208	1463546953
1325	1042	1463546954
1313	1681	1463547073
1313	1681	1463547073
1313	1681	1463547073
1174	1717	1463547073
1715	148	1463547088
189	1676	1463547148
0	1522	1463547173
0	1522	1463547178
0	1320	1463547178
1715	1447	1463547179
472	21	1463547406
1174	788	1463547433
1834	1447	1463547439
378	18	1463547477
378	1811	1463547477
941	1717	1463547552
941	1789	1463547552
941	1057	1463547552
941	1256	1463547552
788	1174	1463547575
1522	841	1463547613
1522	416	1463547613
1522	1174	1463547613
1522	841	1463547613
1522	416	1463547613
1522	1174	1463547613
1522	841	1463547613
1522	416	1463547613
1522	1174	1463547613
1715	1516	1463547647
1522	841	1463547688
1522	841	1463547688
1522	841	1463547688
1174	1559	1463547739
1522	841	1463547744
1522	841	1463547744
1522	841	1463547744
1811	18	1463547771
1811	378	1463547771
1522	486	1463547855
1174	717	1463547870
1522	1525	1463547919
1019	1522	1463547974
378	18	1463547977
378	1811	1463547977
1522	581	1463548086
321	454	1463548134
321	1356	1463548134
321	1557	1463548134
0	1174	1463548138
1834	1715	1463548188
1834	1145	1463548188
1794	1715	1463548228
581	1522	1463548233
1522	581	1463548252
1522	1019	1463548260
581	1522	1463548288
788	1174	1463548355
1165	378	1463548376
1811	1165	1463548499
1811	378	1463548499
21	472	1463548504
1174	603	1463548520
901	1477	1463548614
21	472	1463548784
901	788	1463548842
321	1715	1463548935
1715	387	1463548972
1715	379	1463548972
1174	1717	1463549122
379	387	1463549175
379	1715	1463549175
1522	354	1463549282
129	1057	1463549451
129	1557	1463549474
788	901	1463549635
0	1522	1463549636
0	1116	1463549636
540	1715	1463549638
321	1676	1463549758
1057	195	1463549908
1057	195	1463549952
1522	1319	1463549981
1522	766	1463549981
1522	1761	1463549981
1522	834	1463549982
1522	130	1463549982
1522	621	1463549982
1522	447	1463549982
1522	1855	1463549982
1522	5	1463549983
1522	1066	1463549983
1723	1522	1463549983
1522	1774	1463549983
1522	1756	1463549983
1522	1841	1463549984
1522	68	1463549984
1522	1198	1463549984
1522	1037	1463549984
1723	1522	1463549984
1522	1040	1463549984
1522	1331	1463549985
1522	920	1463549985
1723	1522	1463549985
1522	1714	1463549985
1522	500	1463549985
1723	1522	1463549985
1522	1146	1463549985
1522	1213	1463549985
1723	1522	1463549986
1522	718	1463549986
1522	88	1463549986
1522	105	1463549986
1522	771	1463549986
1522	276	1463549987
1522	1213	1463549987
1522	817	1463549987
1522	249	1463549987
1522	1045	1463549987
1522	1277	1463549987
1057	195	1463549988
1522	706	1463549988
1522	118	1463549988
129	1057	1463550008
216	1522	1463550048
1057	1863	1463550295
1325	1042	1463550502
720	1729	1463550804
1522	219	1463550904
1325	1042	1463550967
472	21	1463551048
720	1729	1463551086
1174	1717	1463551348
81	1057	1463551388
901	788	1463551390
243	1057	1463551393
1579	1715	1463551527
1579	1279	1463551527
1579	1823	1463551527
1579	386	1463551527
1579	1635	1463551527
1579	1614	1463551527
1579	772	1463551527
1605	1057	1463551588
1379	36	1463551621
1379	1715	1463551621
1379	918	1463551621
1379	354	1463551621
1379	280	1463551621
1379	1635	1463551621
1379	741	1463551621
1834	1042	1463551634
1715	580	1463551719
1676	1715	1463551756
1676	1145	1463551756
1715	1408	1463551785
1834	1042	1463551813
895	1256	1463551830
1145	416	1463551856
1313	472	1463551877
895	503	1463551894
416	1145	1463551900
540	1739	1463551935
1313	1715	1463551941
540	1739	1463551995
1522	585	1463552091
1715	727	1463552241
1313	1715	1463552255
901	55	1463552275
1834	1042	1463552289
1715	1313	1463552348
1145	416	1463552371
1715	1476	1463552410
1313	1715	1463552600
1313	714	1463552713
1522	1212	1463552895
1313	1476	1463552984
907	1042	1463553046
1442	1042	1463553067
1442	1834	1463553067
901	55	1463553077
907	1390	1463553086
907	1042	1463553086
1834	1390	1463553114
1834	1042	1463553114
1834	907	1463553114
1313	1476	1463553123
1390	1042	1463553124
1390	907	1463553124
788	416	1463553156
1019	1522	1463553174
1442	1042	1463553187
1442	1834	1463553187
1390	540	1463553241
1390	1739	1463553241
379	387	1463553252
379	1715	1463553252
1164	1522	1463553264
1164	1522	1463553264
1193	1057	1463553276
1522	1722	1463553309
788	901	1463553416
1442	1042	1463553489
1442	907	1463553489
1522	536	1463553507
907	1715	1463553523
907	1811	1463553523
907	378	1463553523
907	1145	1463553523
1834	1715	1463553531
1834	1145	1463553531
1834	1800	1463553531
1834	907	1463553531
1248	1715	1463553696
1248	1848	1463553696
1248	1313	1463553696
1248	1145	1463553696
788	416	1463553699
1174	1522	1463553709
1522	50	1463553926
798	1746	1463554153
798	1191	1463554153
798	1256	1463554153
798	1455	1463554153
798	1057	1463554153
798	227	1463554153
798	1746	1463554153
798	1191	1463554153
798	1256	1463554153
798	1455	1463554153
798	1057	1463554153
798	227	1463554153
195	416	1463554195
1313	1042	1463554245
1811	1493	1463554334
1811	1715	1463554334
1811	1313	1463554334
1313	1676	1463554344
901	788	1463554356
1313	1248	1463554412
1313	1248	1463554440
1313	1493	1463554748
1145	1715	1463554755
31	1042	1463554936
678	1557	1463555021
540	1042	1463555043
1313	1042	1463555155
313	1552	1463555497
0	416	1463555538
321	1557	1463555597
1442	1042	1463555728
1442	540	1463555728
941	1717	1463555741
941	1789	1463555741
941	1057	1463555741
941	1256	1463555741
941	1717	1463555741
941	1789	1463555741
941	1057	1463555741
941	1256	1463555741
1717	1789	1463555826
321	331	1463555945
311	1042	1463556131
1442	1042	1463556246
1442	31	1463556246
727	1715	1463556249
1248	1042	1463556340
148	1557	1463556360
1145	1715	1463556408
1442	1042	1463556452
1442	311	1463556452
31	1042	1463556455
31	1442	1463556455
1834	1042	1463556465
1834	31	1463556465
1834	1442	1463556465
1442	1042	1463556495
1442	1313	1463556495
1834	1042	1463556651
1834	31	1463556651
1834	1442	1463556651
907	1042	1463556726
1313	580	1463556754
666	961	1463556857
666	377	1463556857
666	416	1463556857
666	302	1463556857
666	1746	1463556857
666	1823	1463556857
666	1614	1463556857
1370	907	1463556901
1717	1789	1463556902
1442	1042	1463557014
1442	31	1463557014
1442	1834	1463557014
1791	1057	1463557094
641	416	1463557094
416	641	1463557141
0	416	1463557151
1717	1789	1463557227
641	416	1463557260
416	1522	1463557340
416	1164	1463557340
1522	416	1463557461
1522	416	1463557461
321	1715	1463557749
416	1522	1463557837
1313	1676	1463557873
1522	416	1463557895
1522	1722	1463557895
1522	416	1463557895
1522	1722	1463557895
1717	1174	1463557899
416	1522	1463557973
148	1557	1463557999
841	1522	1463558060
841	1057	1463558060
841	1174	1463558060
841	1522	1463558060
841	1057	1463558060
841	1174	1463558060
841	1522	1463558060
841	1057	1463558060
841	1174	1463558060
1686	1370	1463558146
1686	907	1463558146
1734	1042	1463558241
1165	1042	1463558302
1165	1042	1463558346
907	1715	1463558347
907	1800	1463558347
907	1834	1463558347
907	1145	1463558347
1462	416	1463558404
1386	503	1463558442
841	1522	1463558463
841	1522	1463558463
841	1522	1463558463
841	1522	1463558512
841	1522	1463558512
841	1522	1463558512
1834	1715	1463558524
1834	1145	1463558524
1834	1800	1463558524
1834	907	1463558524
1834	1739	1463558593
1522	416	1463558668
1522	416	1463558668
321	350	1463558682
1313	1042	1463558748
1313	1042	1463558808
472	1042	1463558812
1715	1038	1463559011
1313	1042	1463559013
202	1739	1463559023
202	1834	1463559023
811	302	1463559144
811	1746	1463559144
811	302	1463559144
811	1746	1463559144
1478	1057	1463559223
1478	1256	1463559223
1478	1057	1463559273
1478	1256	1463559273
1478	1522	1463559273
1478	416	1463559273
907	202	1463559345
907	1739	1463559345
907	1834	1463559345
1248	202	1463559377
1248	1739	1463559377
1248	1834	1463559377
1248	907	1463559377
1313	1676	1463559382
1676	1313	1463559451
540	1042	1463559627
941	1717	1463559695
941	1789	1463559695
941	1057	1463559695
941	1256	1463559695
941	1717	1463559695
941	1789	1463559695
941	1057	1463559695
941	1256	1463559695
1717	1789	1463559810
1715	1313	1463559818
1715	378	1463559818
1715	1635	1463559818
1715	321	1463560239
1145	1179	1463560247
1313	1635	1463560286
1165	472	1463560518
1165	21	1463560518
1640	1552	1463560533
378	1313	1463560611
378	1635	1463560611
1635	1313	1463560700
1635	378	1463560700
1145	1676	1463560833
1145	1715	1463560833
1145	1313	1463560833
311	1042	1463560895
1313	580	1463560911
1313	57	1463560944
1313	1676	1463560944
1313	1676	1463560962
189	1715	1463561017
1145	1715	1463561101
1522	1164	1463561130
1313	57	1463561213
1313	1676	1463561213
1164	1522	1463561224
1686	1042	1463561263
1686	1313	1463561263
31	1739	1463561382
1686	1042	1463561383
1686	1313	1463561383
1717	1789	1463561406
1717	1789	1463561482
321	454	1463561522
321	1145	1463561522
321	1557	1463561522
1478	1057	1463561545
1478	1256	1463561545
1478	1057	1463561583
1478	1256	1463561583
1478	1057	1463561583
1478	1256	1463561583
811	1746	1463561591
811	1746	1463561591
334	1256	1463561619
1313	1676	1463561669
1676	1313	1463561706
1313	1635	1463561722
1174	1717	1463561812
1093	1042	1463561878
1174	1717	1463561904
1522	1164	1463561942
1164	1522	1463561977
1476	1557	1463562000
334	1256	1463562064
540	1715	1463562086
1715	970	1463562223
1090	1042	1463562258
1174	1717	1463562262
1715	1764	1463562273
1078	1557	1463562311
1078	1589	1463562311
1478	1057	1463562318
1313	1676	1463562363
1174	993	1463562412
1174	1717	1463562412
321	1145	1463562518
321	1557	1463562518
321	189	1463562518
1686	1042	1463562523
1686	1313	1463562523
472	982	1463562523
472	976	1463562523
472	1145	1463562523
472	1834	1463562523
472	907	1463562523
1811	1042	1463562705
1811	18	1463562720
1313	57	1463562801
1313	1676	1463562801
1313	57	1463562827
1313	1676	1463562827
1834	1042	1463562857
1834	1811	1463562857
1313	57	1463562888
1313	1676	1463562888
1390	1739	1463562892
1715	189	1463562906
1811	18	1463562977
1811	1834	1463562977
1522	1176	1463563011
1834	18	1463563029
1834	1811	1463563029
416	1164	1463563067
1811	1390	1463563084
1811	1739	1463563084
1174	1044	1463563098
1164	416	1463563158
772	1390	1463563173
772	1811	1463563173
772	1739	1463563173
907	1042	1463563176
907	1811	1463563176
907	1834	1463563176
1093	1042	1463563192
1715	1407	1463563245
1715	407	1463563302
1313	525	1463563316
1676	1313	1463563324
416	1722	1463563331
416	1722	1463563331
889	227	1463563371
889	1057	1463563377
720	1729	1463563412
1165	18	1463563439
1165	1811	1463563439
55	901	1463563443
1715	189	1463563446
1734	1390	1463563464
1734	1739	1463563464
1734	1811	1463563464
1734	772	1463563464
1811	1390	1463563513
1811	1734	1463563513
1811	1739	1463563513
1811	772	1463563513
1734	1390	1463563537
1734	1739	1463563537
1734	1811	1463563537
1734	772	1463563537
1835	0	1463563559
21	1165	1463563574
189	1715	1463563579
472	1739	1463563588
472	1390	1463563588
472	1734	1463563588
472	1811	1463563588
472	772	1463563588
1522	651	1463563716
1498	1256	1463563829
1834	1739	1463563865
1834	748	1463563865
1834	1734	1463563865
1834	472	1463563865
1834	1811	1463563865
1197	1522	1463563872
166	416	1463563936
166	416	1463563952
1390	1739	1463563994
1390	1811	1463563994
1390	1734	1463563994
1390	472	1463563994
1390	1834	1463563994
1390	772	1463563994
1522	1260	1463563998
1522	1260	1463563998
1715	472	1463564002
1522	429	1463564091
1522	1746	1463564091
1715	1739	1463564103
1715	1390	1463564103
1715	472	1463564103
1715	1163	1463564103
1715	1834	1463564103
1715	772	1463564103
1715	753	1463564127
788	1522	1463564202
788	1174	1463564202
788	1522	1463564202
788	1174	1463564202
1174	993	1463564220
798	1455	1463564248
798	1746	1463564248
798	1191	1463564248
798	1057	1463564248
798	1256	1463564248
1715	753	1463564257
1811	1165	1463564280
1811	18	1463564280
1478	1057	1463564283
1478	1256	1463564283
1313	580	1463564349
1478	1057	1463564365
1478	1256	1463564365
1478	1057	1463564365
1478	1256	1463564365
1522	788	1463564433
1522	1174	1463564433
1522	788	1463564433
1522	1174	1463564433
604	1042	1463564440
1174	1717	1463564473
0	1715	1463564479
0	1170	1463564479
907	1739	1463564511
907	1390	1463564511
907	1715	1463564511
907	1811	1463564511
907	1734	1463564511
907	472	1463564511
907	1834	1463564511
907	772	1463564511
1478	75	1463564519
1478	1057	1463564519
1145	1635	1463564532
472	1739	1463564535
472	748	1463564535
472	1734	1463564535
472	1811	1463564535
472	1834	1463564535
311	1042	1463564560
334	1256	1463564574
334	75	1463564599
1165	753	1463564605
1165	1715	1463564605
1715	302	1463564649
1478	1057	1463564661
1478	652	1463564707
1478	1057	1463564707
318	1557	1463564803
1004	1789	1463564823
1004	1057	1463564837
334	1191	1463564868
1635	1145	1463564881
378	1165	1463564908
378	18	1463564908
378	1811	1463564908
941	75	1463564955
941	1091	1463564955
941	1817	1463564955
941	1256	1463564955
941	1057	1463564955
941	1316	1463564955
378	1715	1463565090
378	1145	1463565090
378	1800	1463565090
378	907	1463565090
1811	1165	1463565151
1811	18	1463565151
1811	378	1463565151
1487	0	1463565208
675	1042	1463565217
675	579	1463565217
675	508	1463565217
1145	1715	1463565226
907	1165	1463565242
907	18	1463565242
907	1811	1463565242
907	378	1463565242
1715	1433	1463565262
907	1715	1463565300
31	1739	1463565328
1811	1165	1463565341
1811	18	1463565341
1811	378	1463565341
1811	907	1463565341
1390	1739	1463565345
1390	1734	1463565345
1390	472	1463565345
1390	1797	1463565345
1390	1834	1463565345
334	1191	1463565402
1390	1739	1463565404
1390	1734	1463565404
1390	472	1463565404
1390	1797	1463565404
1390	1834	1463565404
948	416	1463565425
378	1165	1463565445
378	18	1463565445
378	1811	1463565445
378	907	1463565445
1811	1165	1463565477
1811	18	1463565477
1811	378	1463565477
1811	907	1463565477
1715	1313	1463565524
1174	805	1463565638
1174	1404	1463565674
1174	811	1463565674
1174	1404	1463565674
1174	811	1463565674
1522	1525	1463565826
1057	641	1463565854
4	1057	1463565911
788	1522	1463566037
788	1174	1463566037
788	1522	1463566037
788	1174	1463566037
313	1557	1463566139
1811	18	1463566227
1811	378	1463566227
1522	788	1463566295
1522	788	1463566295
378	1042	1463566332
1834	1145	1463566645
1834	1715	1463566645
1834	1811	1463566645
1834	1800	1463566645
1834	907	1463566645
1156	494	1463566712
1248	1715	1463566754
1248	1848	1463566754
1248	1313	1463566754
1248	1145	1463566754
1811	982	1463566840
1811	976	1463566840
1811	1145	1463566840
1811	1834	1463566840
1811	907	1463566840
907	982	1463566852
907	976	1463566852
907	1811	1463566852
907	1834	1463566852
907	1145	1463566852
1715	1407	1463566978
1057	948	1463567031
1038	1557	1463567042
1734	1042	1463567058
1834	1739	1463567059
50	1522	1463567144
1784	1557	1463567180
1145	321	1463567243
1145	1715	1463567243
1734	1739	1463567271
1734	1834	1463567271
1145	1042	1463567283
1165	18	1463567388
1165	378	1463567388
1313	1248	1463567407
1313	1156	1463567458
811	416	1463567487
811	416	1463567487
1715	1145	1463567500
1715	52	1463567500
1715	379	1463567520
1715	333	1463567520
387	379	1463567534
1811	1734	1463567549
1811	1739	1463567549
1811	1834	1463567549
1715	1156	1463567567
1715	1313	1463567567
1676	1739	1463567575
1313	1715	1463567597
540	1739	1463567611
540	1734	1463567611
540	1811	1463567611
540	1834	1463567611
1145	1715	1463567633
1145	52	1463567633
1557	1366	1463567668
1165	1042	1463567761
1715	1313	1463567776
0	416	1463567810
1715	1145	1463567839
1568	1057	1463567854
1568	1557	1463567857
1568	1256	1463567857
1715	309	1463567904
1715	1145	1463567914
0	1174	1463567953
1557	1834	1463567985
1164	1595	1463568011
1614	1715	1463568069
1248	1734	1463568107
1248	540	1463568107
1248	44	1463568107
1248	1811	1463568107
1057	1522	1463568140
1057	1164	1463568140
1715	541	1463568154
1715	1145	1463568154
1715	1501	1463568154
1715	1313	1463568178
1715	1614	1463568190
